11:43:30 | INFO    | gomoku.orchestrator  | 开始分析 turn=12, color=X, is_rethink=False
11:43:30 | DEBUG   | gomoku.orchestrator  | 局势分级: normal, skip_llm=False
11:43:30 | DEBUG   | gomoku.orchestrator  | Send fan-out: tactical || defense
11:43:30 | DEBUG   | gomoku.orchestrator  | 战术官分析中...
11:43:30 | DEBUG   | gomoku.orchestrator  | 防守官分析中...
11:43:31 | INFO    | gomoku.orchestrator  | 战术官: move=(8, 9), confidence=0.90
11:43:31 | INFO    | gomoku.orchestrator  | 防守官: move=(8, 9), confidence=0.95
11:43:31 | DEBUG   | gomoku.orchestrator  | post_analysis 等待 (1/2)
11:43:31 | INFO    | gomoku.orchestrator  | 检测到共识: (8, 9), 跳过后续流程
11:43:31 | INFO    | gomoku.orchestrator  | 共识达成: move=[8, 9], 跳过总策划官
11:43:31 | INFO    | gomoku.orchestrator  | 分析完成: move=(8, 9), phase=normal, skip_llm=False
11:43:32 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=8, y=9)
11:43:32 | INFO    | gomoku.game_window   | AI 开始思考 (turn=13)
11:43:32 | INFO    | gomoku.orchestrator  | 开始分析 turn=13, color=O, is_rethink=False
11:43:32 | DEBUG   | gomoku.orchestrator  | 局势分级: emergency, skip_llm=True
11:43:32 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:43:32 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=emergency)
11:43:32 | INFO    | gomoku.orchestrator  | 分析完成: move=(4, 5), phase=emergency, skip_llm=True
11:43:32 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=4, y=5)
11:43:32 | INFO    | gomoku.game_window   | AI 开始思考 (turn=14)
11:43:32 | INFO    | gomoku.orchestrator  | 开始分析 turn=14, color=X, is_rethink=False
11:43:32 | DEBUG   | gomoku.orchestrator  | 局势分级: complex, skip_llm=False
11:43:32 | DEBUG   | gomoku.orchestrator  | Send fan-out: tactical || defense
11:43:32 | DEBUG   | gomoku.orchestrator  | 战术官分析中...
11:43:32 | DEBUG   | gomoku.orchestrator  | 防守官分析中...
11:43:33 | INFO    | gomoku.orchestrator  | 战术官: move=(9, 10), confidence=0.90
11:43:34 | INFO    | gomoku.orchestrator  | 防守官: move=(5, 9), confidence=0.95
11:43:34 | DEBUG   | gomoku.orchestrator  | post_analysis 等待 (1/2)
11:43:34 | DEBUG   | gomoku.orchestrator  | 反对官分析中...
11:43:44 | INFO    | gomoku.orchestrator  | 反对官: 2条批评
11:43:44 | DEBUG   | gomoku.orchestrator  | 总策划官裁决中...
11:43:50 | INFO    | gomoku.orchestrator  | 总策划官裁决: move=(6, 9)
11:43:50 | INFO    | gomoku.orchestrator  | 分析完成: move=(6, 9), phase=complex, skip_llm=False
11:43:51 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=6, y=9)
11:43:51 | INFO    | gomoku.game_window   | AI 开始思考 (turn=15)
11:43:51 | INFO    | gomoku.orchestrator  | 开始分析 turn=15, color=O, is_rethink=False
11:43:51 | DEBUG   | gomoku.orchestrator  | 局势分级: emergency, skip_llm=True
11:43:51 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:43:51 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=emergency)
11:43:51 | INFO    | gomoku.orchestrator  | 分析完成: move=(9, 10), phase=emergency, skip_llm=True
11:43:51 | INFO    | gomoku.game_window   | 招式触发 | 黑棋: 梅花阵：生成了1颗花苞在(0,3)，将格挡对方1次落子
11:43:51 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=9, y=10)
11:43:51 | INFO    | gomoku.game_window   | AI 开始思考 (turn=16)
11:43:51 | INFO    | gomoku.orchestrator  | 开始分析 turn=16, color=X, is_rethink=False
11:43:51 | DEBUG   | gomoku.orchestrator  | 局势分级: complex, skip_llm=False
11:43:51 | DEBUG   | gomoku.orchestrator  | Send fan-out: tactical || defense
11:43:51 | DEBUG   | gomoku.orchestrator  | 战术官分析中...
11:43:51 | DEBUG   | gomoku.orchestrator  | 防守官分析中...
11:43:52 | INFO    | gomoku.orchestrator  | 战术官: move=(4, 6), confidence=0.90
11:43:53 | INFO    | gomoku.orchestrator  | 防守官: move=(8, 10), confidence=0.95
11:43:53 | DEBUG   | gomoku.orchestrator  | post_analysis 等待 (1/2)
11:43:53 | DEBUG   | gomoku.orchestrator  | 反对官分析中...
11:44:04 | INFO    | gomoku.orchestrator  | 反对官: 2条批评
11:44:04 | DEBUG   | gomoku.orchestrator  | 总策划官裁决中...
11:44:10 | INFO    | gomoku.orchestrator  | 总策划官裁决: move=(6, 5)
11:44:10 | INFO    | gomoku.orchestrator  | 分析完成: move=(6, 5), phase=complex, skip_llm=False
11:44:10 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=6, y=5)
11:44:10 | INFO    | gomoku.game_window   | AI 开始思考 (turn=17)
11:44:10 | INFO    | gomoku.orchestrator  | 开始分析 turn=17, color=O, is_rethink=False
11:44:10 | DEBUG   | gomoku.orchestrator  | 局势分级: emergency, skip_llm=True
11:44:10 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:44:10 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=emergency)
11:44:10 | INFO    | gomoku.orchestrator  | 分析完成: move=(8, 10), phase=emergency, skip_llm=True
11:44:10 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=8, y=10)
11:44:10 | INFO    | gomoku.game_window   | AI 开始思考 (turn=18)
11:44:10 | INFO    | gomoku.orchestrator  | 开始分析 turn=18, color=X, is_rethink=False
11:44:10 | DEBUG   | gomoku.orchestrator  | 局势分级: emergency, skip_llm=True
11:44:10 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:44:10 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=emergency)
11:44:10 | INFO    | gomoku.orchestrator  | 分析完成: move=(4, 6), phase=emergency, skip_llm=True
11:44:10 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=4, y=6)
11:44:11 | INFO    | gomoku.game_window   | AI 开始思考 (turn=19)
11:44:11 | INFO    | gomoku.orchestrator  | 开始分析 turn=19, color=O, is_rethink=False
11:44:11 | DEBUG   | gomoku.orchestrator  | 局势分级: emergency, skip_llm=True
11:44:11 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:44:11 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=emergency)
11:44:11 | INFO    | gomoku.orchestrator  | 分析完成: move=(9, 11), phase=emergency, skip_llm=True
11:44:11 | INFO    | gomoku.game_window   | 游戏结束: 白棋获胜！🎉
11:44:11 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=9, y=11)
11:44:11 | INFO    | gomoku.game_window   | 游戏结束: 白棋获胜！🎉
11:44:23 | INFO    | gomoku.game_window   | GUI 关闭
11:54:49 | INFO    | gomoku.game_window   | GUI 初始化完成
11:54:53 | INFO    | gomoku.game_window   | AI 模式启用, mode=1
11:55:02 | DEBUG   | gomoku.game_window   | 人类落子: (7,7), turn=1, result=None
11:55:02 | INFO    | gomoku.game_window   | AI 开始思考 (turn=1)
11:55:02 | INFO    | gomoku.orchestrator  | 开始分析 turn=1, color=O, is_rethink=False
11:55:02 | DEBUG   | gomoku.orchestrator  | 局势分级: simple, skip_llm=True
11:55:02 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:55:02 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=simple)
11:55:02 | INFO    | gomoku.orchestrator  | 分析完成: move=(6, 6), phase=simple, skip_llm=True
11:55:02 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=6, y=6)
11:55:04 | DEBUG   | gomoku.game_window   | 人类落子: (7,8), turn=3, result=None
11:55:04 | INFO    | gomoku.game_window   | AI 开始思考 (turn=3)
11:55:04 | INFO    | gomoku.orchestrator  | 开始分析 turn=3, color=O, is_rethink=False
11:55:04 | DEBUG   | gomoku.orchestrator  | 局势分级: simple, skip_llm=True
11:55:04 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:55:04 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=simple)
11:55:04 | INFO    | gomoku.orchestrator  | 分析完成: move=(7, 6), phase=simple, skip_llm=True
11:55:04 | INFO    | gomoku.game_window   | 招式触发 | 黑棋: 梅花阵：生成了1颗花苞在(14,2)，将格挡对方1次落子
11:55:04 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=7, y=6)
11:55:09 | DEBUG   | gomoku.game_window   | 人类落子: (8,6), turn=5, result=None
11:55:09 | INFO    | gomoku.game_window   | AI 开始思考 (turn=5)
11:55:09 | INFO    | gomoku.orchestrator  | 开始分析 turn=5, color=O, is_rethink=False
11:55:09 | DEBUG   | gomoku.orchestrator  | 局势分级: simple, skip_llm=True
11:55:09 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:55:09 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=simple)
11:55:09 | INFO    | gomoku.orchestrator  | 分析完成: move=(6, 8), phase=simple, skip_llm=True
11:55:09 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=6, y=8)
11:55:12 | DEBUG   | gomoku.game_window   | 人类落子: (8,7), turn=7, result=None
11:55:12 | INFO    | gomoku.game_window   | AI 开始思考 (turn=7)
11:55:12 | INFO    | gomoku.orchestrator  | 开始分析 turn=7, color=O, is_rethink=False
11:55:12 | DEBUG   | gomoku.orchestrator  | 局势分级: simple, skip_llm=True
11:55:12 | DEBUG   | gomoku.orchestrator  | 跳过 LLM，走引擎兜底
11:55:12 | INFO    | gomoku.orchestrator  | 使用引擎兜底 (phase=simple)
11:55:12 | INFO    | gomoku.orchestrator  | 分析完成: move=(6, 7), phase=simple, skip_llm=True
11:55:12 | INFO    | gomoku.game_window   | 招式触发 | 黑棋: 梅花阵：生成了1颗花苞在(13,10)，将格挡对方1次落子
11:55:12 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=6, y=7)
11:55:13 | DEBUG   | gomoku.game_window   | 人类落子: (8,8), turn=9, result=None
11:55:13 | INFO    | gomoku.game_window   | AI 开始思考 (turn=9)
11:55:13 | INFO    | gomoku.orchestrator  | 开始分析 turn=9, color=O, is_rethink=False
11:55:13 | DEBUG   | gomoku.orchestrator  | 局势分级: normal, skip_llm=False
11:55:13 | DEBUG   | gomoku.orchestrator  | Send fan-out: tactical || defense
11:55:13 | DEBUG   | gomoku.orchestrator  | 战术官分析中...
11:55:13 | DEBUG   | gomoku.orchestrator  | 防守官分析中...
11:55:15 | INFO    | gomoku.orchestrator  | 战术官: move=(6, 9), confidence=0.90
11:55:15 | INFO    | gomoku.orchestrator  | 防守官: move=(8, 5), confidence=1.00
11:55:15 | DEBUG   | gomoku.orchestrator  | post_analysis 等待 (1/2)
11:55:15 | DEBUG   | gomoku.orchestrator  | 总策划官裁决中...
11:55:21 | INFO    | gomoku.orchestrator  | 总策划官裁决: move=(8, 5)
11:55:21 | INFO    | gomoku.orchestrator  | 分析完成: move=(8, 5), phase=normal, skip_llm=False
11:55:21 | INFO    | gomoku.game_window   | AI 落子完成: Position(x=8, y=5)
11:55:25 | DEBUG   | gomoku.game_window   | 人类落子: (9,6), turn=11, result=None
11:55:25 | INFO    | gomoku.game_window   | AI 开始思考 (turn=11)
11:55:25 | INFO    | gomoku.orchestrator  | 开始分析 turn=11, color=O, is_rethink=False
11:55:25 | DEBUG   | gomoku.orchestrator  | 局势分级: normal, skip_llm=False
11:55:25 | DEBUG   | gomoku.orchestrator  | Send fan-out: tactical || defense
11:55:25 | DEBUG   | gomoku.orchestrator  | 战术官分析中...
11:55:25 | DEBUG   | gomoku.orchestrator  | 防守官分析中...
11:55:26 | INFO    | gomoku.orchestrator  | 战术官: move=(6, 9), confidence=0.90
11:55:27 | INFO    | gomoku.orchestrator  | 防守官: move=(8, 9), confidence=1.00
11:55:27 | DEBUG   | gomoku.orchestrator  | post_analysis 等待 (1/2)
11:55:27 | DEBUG   | gomoku.orchestrator  | 总策划官裁决中...
11:55:31 | INFO    | gomoku.game_window   | GUI 关闭
